date,time,secSince1970,decisionPoint,questionId,userAction,combinedReward,detailedReward,combinedAdvantage,detailedAdvantage,combinedSaliency,detailedSaliency,
task2.scr,9-18-2018,13:38:33:824,1537303113824,59,59.1,userClick:312_731;region:QnA;target:button-save;answerQuestion:59.0_"It appears to attack enemies with the highest max health (or perhaps the highest level of damage). ThusESCAPED-COMMA Q2 or Q3. Yet it also appears to choose enemies with the lowest current healthESCAPED-COMMA thus Q2."_NA_(task2.scr,9-18-2018,13:37:14:694,1537303034694,59,59.0,userClick:392_136;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperLeftQuadrant_77_73,false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-18-2018,13:38:35:529,1537303115529,59,59.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:35:562,1537303115562,59,59.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:35:612,1537303115612,59,59.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:36:122,1537303116122,59,59.1,userClick:427_339;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:46:371,1537303126371,59,59.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:47:338,1537303127338,59,59.1,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:47:389,1537303127389,59,59.1,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:47:423,1537303127423,59,59.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:47:672,1537303127672,59,59.1,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:48:638,1537303128638,59,59.1,userClick:392_125;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperLeftQuadrant_77_62,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:48:858,1537303128858,59,59.1,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:48:941,1537303128941,59,59.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:38:51:26,1537303131026,59,59.1,userClick:355_673;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:31:39,1537303171039,59,59.1,showQuestion:59.2,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:31:41,1537303171041,59,59.2,userClick:320_743;region:QnA;target:button-save;answerQuestion:59.1_"Because it's max health was the highest of all the enemies and it's current health was the lowest of the enemies with that matched its max health."_NA_(task2.scr,9-18-2018,13:38:48:638,1537303128638,59,59.1,userClick:392_125;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperLeftQuadrant_77_62,false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-18-2018,13:39:36:406,1537303176406,59,59.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:36:740,1537303176740,59,59.2,showEntityTooltip:enemy-Small Fort_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:38:692,1537303178692,59,59.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:39:593,1537303179593,59,59.2,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:40:459,1537303180459,59,59.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:40:543,1537303180543,59,59.2,showEntityTooltip:enemy-Small Fort_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:40:562,1537303180562,59,59.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:40:828,1537303180828,59,59.2,showEntityTooltip:enemy-Small Fort_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:40:861,1537303180861,59,59.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:41:12,1537303181012,59,59.2,showEntityTooltip:enemy-Small Fort_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:41:294,1537303181294,59,59.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:39:42:4,1537303182004,59,59.2,userClick:480_616;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:19:990,1537303219990,59,59.2,userClick:339_697;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:24:735,1537303224735,59,59.2,userClick:302_755;region:QnA;target:button-save;answerQuestion:59.2_"I think it should prioritize ability to defeat before next decision pointESCAPED-COMMA but in this case it made the right call."_"nothing right now."_(NA),false,false,false,false,false,false
task2.scr,9-18-2018,13:40:25:400,1537303225400,59,59.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:25:432,1537303225432,59,59.2,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:25:533,1537303225533,59,59.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:26:230,1537303226230,59,59.2,userClick:415_339;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:26:452,1537303226452,59,59.2,showQuestion:82.0,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:26:453,1537303226453,59,82.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:26:727,1537303226727,59,82.0,stepIntoDecisionPoint:82,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:31:437,1537303231437,82,82.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:36:391,1537303236391,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:37:142,1537303237142,82,82.0,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:38:142,1537303238142,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:38:426,1537303238426,82,82.0,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:38:510,1537303238510,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:39:194,1537303239194,82,82.0,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:39:761,1537303239761,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:40:118,1537303240118,82,82.0,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:40:928,1537303240928,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:41:262,1537303241262,82,82.0,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:41:830,1537303241830,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:42:174,1537303242174,82,82.0,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:42:686,1537303242686,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:42:813,1537303242813,82,82.0,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:43:213,1537303243213,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:43:331,1537303243331,82,82.0,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:43:765,1537303243765,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:44:126,1537303244126,82,82.0,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:49:286,1537303249286,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:49:385,1537303249385,82,82.0,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:49:603,1537303249603,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:49:869,1537303249869,82,82.0,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:50:336,1537303250336,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:50:519,1537303250519,82,82.0,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:51:138,1537303251138,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:51:270,1537303251270,82,82.0,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:51:371,1537303251371,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:51:558,1537303251558,82,82.0,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:52:410,1537303252410,82,82.0,userClick:391_138;region:gameArea;target:gameboard;clickEntity:enemy-Small Fort_upperLeftQuadrant_76_75,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:52:598,1537303252598,82,82.0,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:52:671,1537303252671,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:40:59:478,1537303259478,82,82.0,userClick:338_677;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:31:513,1537303291513,82,82.0,showQuestion:82.1,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:31:515,1537303291515,82,82.1,userClick:286_742;region:QnA;target:button-save;answerQuestion:82.0_"Because in a similar situationESCAPED-COMMA it chose against attacking the enemy tank and attacked instead the enemy building."_NA_(task2.scr,9-18-2018,13:40:52:410,1537303252410,82,82.0,userClick:391_138;region:gameArea;target:gameboard;clickEntity:enemy-Small Fort_upperLeftQuadrant_76_75,false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-18-2018,13:41:33:576,1537303293576,82,82.1,userClick:426_339;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:45:818,1537303305818,82,82.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:46:2,1537303306002,82,82.1,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:46:185,1537303306185,82,82.1,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:46:634,1537303306634,82,82.1,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:46:785,1537303306785,82,82.1,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:47:721,1537303307721,82,82.1,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:47:737,1537303307737,82,82.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:48:203,1537303308203,82,82.1,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:49:104,1537303309104,82,82.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:53:325,1537303313325,82,82.1,showEntityTooltip:friendly-City_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:53:358,1537303313358,82,82.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:53:558,1537303313558,82,82.1,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:53:574,1537303313574,82,82.1,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:53:849,1537303313849,82,82.1,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:54:8,1537303314008,82,82.1,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:55:253,1537303315253,82,82.1,userClick:385_143;region:gameArea;target:gameboard;clickEntity:enemy-Small Fort_upperLeftQuadrant_70_80,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:55:977,1537303315977,82,82.1,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:56:44,1537303316044,82,82.1,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:56:77,1537303316077,82,82.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:56:128,1537303316128,82,82.1,showEntityTooltip:friendly-City_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:41:58:97,1537303318097,82,82.1,userClick:409_673;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:13:926,1537303333926,82,82.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:14:425,1537303334425,82,82.1,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:15:75,1537303335075,82,82.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:15:444,1537303335444,82,82.1,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:15:537,1537303335537,82,82.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:15:794,1537303335794,82,82.1,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:16:361,1537303336361,82,82.1,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:16:377,1537303336377,82,82.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:16:711,1537303336711,82,82.1,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:17:795,1537303337795,82,82.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:17:912,1537303337912,82,82.1,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:17:945,1537303337945,82,82.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:43:4,1537303363004,82,82.1,showQuestion:82.2,false,false,false,false,false,false
task2.scr,9-18-2018,13:42:43:6,1537303363006,82,82.2,userClick:321_738;region:QnA;target:button-save;answerQuestion:82.1_"Because it was able to defeat it before next Decision Point. "_NA_(task2.scr,9-18-2018,13:41:55:253,1537303315253,82,82.1,userClick:385_143;region:gameArea;target:gameboard;clickEntity:enemy-Small Fort_upperLeftQuadrant_70_80,false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-18-2018,13:42:44:129,1537303364129,82,82.2,userClick:269_613;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:1:545,1537303381545,82,82.2,userClick:313_698;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:2:232,1537303382232,82,82.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:2:415,1537303382415,82,82.2,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:3:600,1537303383600,82,82.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:3:683,1537303383683,82,82.2,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:3:700,1537303383700,82,82.2,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:3:717,1537303383717,82,82.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:3:966,1537303383966,82,82.2,showEntityTooltip:enemy-Small Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:4:516,1537303384516,82,82.2,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:4:534,1537303384534,82,82.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:4:800,1537303384800,82,82.2,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:5:917,1537303385917,82,82.2,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:6:786,1537303386786,82,82.2,userClick:453_693;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:27:807,1537303407807,82,82.2,userClick:320_756;region:QnA;target:button-save;answerQuestion:82.2_"YesESCAPED-COMMA perhaps it should have chosen to attack the tank instead."_"Does it try to avoid enemy tanksESCAPED-COMMA to a certain extent?"_(NA),false,false,false,false,false,false
task2.scr,9-18-2018,13:43:29:46,1537303409046,82,82.2,userClick:429_336;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:29:426,1537303409426,82,82.2,showQuestion:121.0,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:29:428,1537303409428,82,121.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:29:710,1537303409710,82,121.0,stepIntoDecisionPoint:121,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:41:342,1537303421342,121,121.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:53:321,1537303433321,121,121.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:53:637,1537303433637,121,121.0,showEntityTooltip:enemy-Small Fort_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:54:471,1537303434471,121,121.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:54:806,1537303434806,121,121.0,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:55:523,1537303435523,121,121.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:55:656,1537303435656,121,121.0,showEntityTooltip:enemy-Small Fort_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:55:723,1537303435723,121,121.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:55:973,1537303435973,121,121.0,showEntityTooltip:enemy-Small Fort_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:56:439,1537303436439,121,121.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:56:856,1537303436856,121,121.0,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:57:777,1537303437777,121,121.0,userClick:393_149;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperLeftQuadrant_78_86,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:57:791,1537303437791,121,121.0,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:57:924,1537303437924,121,121.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:43:58:886,1537303438886,121,121.0,userClick:409_682;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:42:78,1537303482078,121,121.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:42:645,1537303482645,121,121.0,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:43:194,1537303483194,121,121.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:43:261,1537303483261,121,121.0,showEntityTooltip:enemy-Small Fort_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:43:295,1537303483295,121,121.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:43:512,1537303483512,121,121.0,showEntityTooltip:enemy-Small Fort_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:44:129,1537303484129,121,121.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:45:760,1537303485760,121,121.0,showQuestion:121.1,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:45:763,1537303485763,121,121.1,userClick:316_737;region:QnA;target:button-save;answerQuestion:121.0_"Because it is (1) an enemyESCAPED-COMMA and (2) the enemy with the most max health or max level of damage."_NA_(task2.scr,9-18-2018,13:43:57:777,1537303437777,121,121.0,userClick:393_149;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperLeftQuadrant_78_86,false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-18-2018,13:44:48:285,1537303488285,121,121.1,userClick:416_337;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:58:790,1537303498790,121,121.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:59:224,1537303499224,121,121.1,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:59:242,1537303499242,121,121.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:59:408,1537303499408,121,121.1,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:59:442,1537303499442,121,121.1,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:44:59:992,1537303499992,121,121.1,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:0:74,1537303500074,121,121.1,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:0:726,1537303500726,121,121.1,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:0:777,1537303500777,121,121.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:0:876,1537303500876,121,121.1,showEntityTooltip:enemy-Small Fort_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:1:243,1537303501243,121,121.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:1:359,1537303501359,121,121.1,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:1:444,1537303501444,121,121.1,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:1:560,1537303501560,121,121.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:2:222,1537303502222,121,121.1,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:3:106,1537303503106,121,121.1,userClick:393_131;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperLeftQuadrant_78_68,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:3:125,1537303503125,121,121.1,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:3:344,1537303503344,121,121.1,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:5:222,1537303505222,121,121.1,userClick:353_675;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:38:31,1537303538031,121,121.1,showQuestion:121.2,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:38:33,1537303538033,121,121.2,userClick:315_736;region:QnA;target:button-save;answerQuestion:121.1_"Perhaps because it can cause the most damageESCAPED-COMMA but I'm not sure anymore."_NA_(task2.scr,9-18-2018,13:45:3:106,1537303503106,121,121.1,userClick:393_131;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperLeftQuadrant_78_68,false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-18-2018,13:45:42:35,1537303542035,121,121.2,userClick:257_609;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:51:539,1537303551539,121,121.2,userClick:349_700;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:56:373,1537303556373,121,121.2,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task2.scr,9-18-2018,13:45:56:375,1537303556375,121,121.2,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task3.scr,9-18-2018,13:45:59:91,1537303559091,121,121.2,stepIntoDecisionPoint:1,false,false,false,false,false,false
task3.scr,9-18-2018,13:45:59:91,1537303559091,1,121.2,showQuestion:1.0,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:1:291,1537303561291,1,1.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:12:688,1537303572688,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:12:755,1537303572755,1,1.0,showEntityTooltip:enemy-Small Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:12:770,1537303572770,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:13:105,1537303573105,1,1.0,showEntityTooltip:enemy-Small Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:14:372,1537303574372,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:14:856,1537303574856,1,1.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:16:332,1537303576332,1,1.0,userClick:511_149;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_196_86,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:16:344,1537303576344,1,1.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:16:592,1537303576592,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:19:656,1537303579656,1,1.0,userClick:290_682;region:QnA;NA;NA,false,false,false,false,false,false
