date,time,secSince1970,decisionPoint,questionId,userAction,combinedReward,detailedReward,combinedAdvantage,detailedAdvantage,combinedSaliency,detailedSaliency,
task2.scr,9-20-2018,10:46:10:917,1537465570917,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:11:83,1537465571083,82,82.0,showEntityTooltip:friendly-City_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:11:525,1537465571525,82,82.0,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:11:869,1537465571869,82,82.0,userClick:507_149;region:gameArea;target:gameboard;clickEntity:enemy-Tank_upperRightQuadrant_192_87,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:11:922,1537465571922,82,82.0,showEntityTooltip:enemy-Tank_upperRightQuadrant,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:11:970,1537465571970,82,82.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:12:504,1537465572504,82,82.0,userClick:408_680;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:12:969,1537465572969,82,82.0,userClick:344_725;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:13:879,1537465573879,82,82.0,showQuestion:82.1,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:13:887,1537465573887,82,82.1,userClick:324_730;region:QnA;target:button-save;answerQuestion:82.0_"asdf"_NA_(task2.scr,9-20-2018,10:46:11:869,1537465571869,82,82.0,userClick:507_149;region:gameArea;target:gameboard;clickEntity:enemy-Tank_upperRightQuadrant_192_87,false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-20-2018,10:46:14:598,1537465574598,82,82.1,userClick:539_689;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:15:849,1537465575849,82,82.1,userClick:697_348;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.City Destroyed,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:16:390,1537465576390,82,82.1,showQuestion:82.2,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:16:398,1537465576398,82,82.2,userClick:338_742;region:QnA;target:button-save;answerQuestion:82.1_"asdf"_NA_(task2.scr,9-20-2018,10:46:15:849,1537465575849,82,82.1,userClick:697_348;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.City Destroyed,false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-20-2018,10:46:16:917,1537465576917,82,82.2,userClick:345_703;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:17:341,1537465577341,82,82.2,userClick:363_755;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:17:721,1537465577721,82,82.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:18:127,1537465578128,82,82.2,userClick:861_680;region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;clickSaliencyMap:Size_(NA_lowerRightQuadrant),false,false,false,false,false,false
task2.scr,9-20-2018,10:46:18:154,1537465578154,82,82.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:18:649,1537465578649,82,82.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:18:684,1537465578684,82,82.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:19:455,1537465579455,82,82.2,userClick:299_813;region:QnA;target:button-save;answerQuestion:82.2_"asdf"_"asdf"_(task2.scr,9-20-2018,10:46:18:127,1537465578128,82,82.2,userClick:861_680;region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;clickSaliencyMap:Size_(NA_lowerRightQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-20-2018,10:46:19:459,1537465579459,82,82.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:19:650,1537465579650,82,82.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:20:227,1537465580227,82,82.2,userClick:414_409;region:gameArea;target:expl-control-canvas;timelineClick:110,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:20:857,1537465580857,82,82.2,userClick:767_745;region:saliency;NA;NA,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:20:878,1537465580878,82,82.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:20:958,1537465580958,82,82.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:21:495,1537465581495,82,82.2,userClick:438_343;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:24:791,1537465584791,82,82.2,showQuestion:121.0,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:24:798,1537465584798,82,121.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:25:385,1537465585385,82,121.0,stepIntoDecisionPoint:121,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:26:209,1537465586209,121,121.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:26:927,1537465586927,121,121.0,hideEntityTooltips:all,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:27:93,1537465587093,121,121.0,showEntityTooltip:enemy-Small Fort_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:27:335,1537465587335,121,121.0,userClick:389_259;region:gameArea;target:gameboard;clickEntity:enemy-Small Fort_lowerLeftQuadrant_74_197,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:27:378,1537465587378,121,121.0,showEntityTooltip:enemy-Small Fort_lowerLeftQuadrant,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:27:897,1537465587897,121,121.0,userClick:389_671;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:28:744,1537465588744,121,121.0,showQuestion:121.1,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:28:750,1537465588750,121,121.1,userClick:327_725;region:QnA;target:button-save;answerQuestion:121.0_"asdf"_NA_(task2.scr,9-20-2018,10:46:27:335,1537465587335,121,121.0,userClick:389_259;region:gameArea;target:gameboard;clickEntity:enemy-Small Fort_lowerLeftQuadrant_74_197,false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-20-2018,10:46:29:253,1537465589253,121,121.1,userClick:391_683;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:30:926,1537465590926,121,121.1,userClick:692_331;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.City Destroyed,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:31:508,1537465591508,121,121.1,showQuestion:121.2,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:31:515,1537465591515,121,121.2,userClick:312_733;region:QnA;target:button-save;answerQuestion:121.1_"asdf"_NA_(task2.scr,9-20-2018,10:46:30:926,1537465590926,121,121.1,userClick:692_331;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.City Destroyed,false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-20-2018,10:46:32:26,1537465592026,121,121.2,userClick:356_675;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:32:420,1537465592420,121,121.2,userClick:373_748;region:QnA;NA;NA,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:32:844,1537465592844,121,121.2,region:saliencyMap;target:saliencyMap--DP4-2_CityDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:33:225,1537465593225,121,121.2,region:saliencyMap;target:saliencyMap--DP4-2_CityDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:33:226,1537465593226,121,121.2,region:saliencyMap;target:saliencyMap--DP4-2_CityDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:33:343,1537465593343,121,121.2,userClick:702_664;region:saliencyMap;target:saliencyMap--DP4-2_CityDestroyed--Size;clickSaliencyMap:Size_(NA_lowerLeftQuadrant),false,false,false,false,false,false
task2.scr,9-20-2018,10:46:33:362,1537465593362,121,121.2,region:saliencyMap;target:saliencyMap--DP4-2_CityDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:33:459,1537465593459,121,121.2,region:saliencyMap;target:saliencyMap--DP4-2_CityDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:33:508,1537465593508,121,121.2,region:saliencyMap;target:saliencyMap--DP4-2_CityDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:33:509,1537465593509,121,121.2,region:saliencyMap;target:saliencyMap--DP4-2_CityDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:33:720,1537465593720,121,121.2,userClick:251_608;region:saliencyMap;target:saliencyMap--DP4-2_CityDestroyed--HP;clickSaliencyMap:HP_(NA_upperLeftQuadrant),false,false,false,false,false,false
task2.scr,9-20-2018,10:46:33:743,1537465593743,121,121.2,region:saliencyMap;target:saliencyMap--DP4-2_CityDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:34:690,1537465594690,121,121.2,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task2.scr,9-20-2018,10:46:34:704,1537465594704,121,121.2,userClick:308_599;region:QnA;target:button-save;answerQuestion:121.2_"asdf"_"asdf"_(task2.scr,9-20-2018,10:46:33:720,1537465593720,121,121.2,userClick:251_608;region:saliencyMap;target:saliencyMap--DP4-2_CityDestroyed--HP;clickSaliencyMap:HP_(NA_upperLeftQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task2.scr,9-20-2018,10:46:36:424,1537465596424,121,121.2,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:39:527,1537465599527,121,121.2,stepIntoDecisionPoint:1,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:39:528,1537465599528,1,121.2,showQuestion:1.0,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:49:90,1537465609090,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:49:189,1537465609189,1,1.0,showEntityTooltip:friendly-Tank_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:49:273,1537465609273,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:49:407,1537465609407,1,1.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:49:755,1537465609755,1,1.0,userClick:504_139;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_189_77,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:49:759,1537465609759,1,1.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:49:858,1537465609858,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:50:413,1537465610413,1,1.0,userClick:440_659;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:55:91,1537465615091,1,1.0,showQuestion:1.1,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:55:96,1537465615096,1,1.1,userClick:320_725;region:QnA;target:button-save;answerQuestion:1.0_"asdf asdfsdfsdfESCAPED-NEWLINEESCAPED-NEWLINEESCAPED-NEWLINEESCAPED-NEWLINEESCAPED-NEWLINEESCAPED-NEWLINE"_NA_(task3.scr,9-20-2018,10:46:49:755,1537465609755,1,1.0,userClick:504_139;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_189_77,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-20-2018,10:46:55:773,1537465615773,1,1.1,userClick:512_699;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:57:82,1537465617082,1,1.1,userClick:719_299;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.Enemy Destroyed,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:58:905,1537465618905,1,1.1,showQuestion:1.2,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:58:913,1537465618913,1,1.2,userClick:326_726;region:QnA;target:button-save;answerQuestion:1.1_"asdf"_NA_(task3.scr,9-20-2018,10:46:57:82,1537465617082,1,1.1,userClick:719_299;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.Enemy Destroyed,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-20-2018,10:46:59:427,1537465619427,1,1.2,userClick:330_688;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:46:59:853,1537465619853,1,1.2,userClick:353_754;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:1:88,1537465621088,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:1:518,1537465621518,1,1.2,userClick:784_663;region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Size;clickSaliencyMap:Size_(NA_lowerLeftQuadrant),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:1:543,1537465621543,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:1:739,1537465621739,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:1:871,1537465621871,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:2:451,1537465622451,1,1.2,userClick:324_423;region:QnA;target:button-save;answerQuestion:1.2_"as"_"assss"_(task3.scr,9-20-2018,10:47:1:518,1537465621518,1,1.2,userClick:784_663;region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Size;clickSaliencyMap:Size_(NA_lowerLeftQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:2:455,1537465622455,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:2:621,1537465622621,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:2:622,1537465622622,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:3:37,1537465623037,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:3:391,1537465623391,1,1.2,userClick:423_310;region:gameArea;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:3:671,1537465623671,1,1.2,userClick:437_336;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:4:469,1537465624469,1,1.2,userClick:250_401;region:gameArea;target:expl-control-canvas;timelineClick:49,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:5:249,1537465625249,1,1.2,userClick:445_345;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:6:256,1537465626256,1,1.2,userClick:770_723;region:saliency;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:6:264,1537465626264,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:6:705,1537465626705,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:7:201,1537465627201,1,1.2,showQuestion:56.0,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:7:207,1537465627207,1,56.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:7:977,1537465627977,1,56.0,stepIntoDecisionPoint:56,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:8:711,1537465628711,56,56.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:9:486,1537465629486,56,56.0,userClick:347_677;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:11:577,1537465631577,56,56.0,userClick:313_738;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:12:453,1537465632453,56,56.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:12:840,1537465632840,56,56.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:13:23,1537465633023,56,56.0,userClick:405_249;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_90_187,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:13:30,1537465633030,56,56.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:14:120,1537465634120,56,56.0,showQuestion:56.1,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:14:128,1537465634128,56,56.1,userClick:318_738;region:QnA;target:button-save;answerQuestion:56.0_"3333 3f3f"_NA_(task3.scr,9-20-2018,10:47:13:23,1537465633023,56,56.0,userClick:405_249;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_90_187,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:14:650,1537465634650,56,56.1,userClick:344_682;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:16:209,1537465636209,56,56.1,userClick:850_347;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q2.City Damaged,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:16:716,1537465636716,56,56.1,showQuestion:56.2,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:16:724,1537465636724,56,56.2,userClick:295_725;region:QnA;target:button-save;answerQuestion:56.1_"aa"_NA_(task3.scr,9-20-2018,10:47:16:209,1537465636209,56,56.1,userClick:850_347;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q2.City Damaged,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:17:272,1537465637272,56,56.2,userClick:363_692;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:17:533,1537465637533,56,56.2,userClick:361_759;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:18:200,1537465638200,56,56.2,userClick:464_701;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:18:647,1537465638647,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:18:921,1537465638921,56,56.2,userClick:885_696;region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--Size;clickSaliencyMap:Size_(NA_lowerRightQuadrant),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:18:947,1537465638947,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:19:164,1537465639164,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:19:247,1537465639247,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:19:697,1537465639697,56,56.2,userClick:307_449;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:20:49,1537465640049,56,56.2,userClick:317_474;region:QnA;target:button-save;answerQuestion:56.2_"s"_"a"_(task3.scr,9-20-2018,10:47:18:921,1537465638921,56,56.2,userClick:885_696;region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--Size;clickSaliencyMap:Size_(NA_lowerRightQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:20:52,1537465640052,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:20:395,1537465640395,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:21:216,1537465641216,56,56.2,userClick:426_409;region:gameArea;target:expl-control-canvas;timelineClick:91,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:21:642,1537465641642,56,56.2,userClick:441_344;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:22:354,1537465642354,56,56.2,userClick:787_727;region:saliency;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:22:359,1537465642359,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:22:492,1537465642492,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:23:642,1537465643642,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:23:855,1537465643855,56,56.2,userClick:755_767;region:saliencyMap;target:saliencyMap--DP2-2_CityDamaged--Size;clickSaliencyMap:Size_(friendly-Big Fort_upperLeftQuadrant),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:24:184,1537465644184,56,56.2,showQuestion:99.0,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:24:191,1537465644191,56,99.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:24:739,1537465644739,56,99.0,stepIntoDecisionPoint:99,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:25:610,1537465645610,99,99.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:26:411,1537465646411,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:26:843,1537465646843,99,99.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:27:49,1537465647049,99,99.0,userClick:399_251;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_84_189,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:27:54,1537465647054,99,99.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:27:108,1537465647108,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:27:614,1537465647614,99,99.0,userClick:380_672;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:28:772,1537465648772,99,99.0,showQuestion:99.1,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:28:778,1537465648778,99,99.1,userClick:315_739;region:QnA;target:button-save;answerQuestion:99.0_"asdf"_NA_(task3.scr,9-20-2018,10:47:27:49,1537465647049,99,99.0,userClick:399_251;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_84_189,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:31:618,1537465651618,99,99.1,userClick:1217_329;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q4.City Destroyed,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:32:44,1537465652044,99,99.1,userClick:341_677;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:32:629,1537465652629,99,99.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:33:108,1537465653108,99,99.1,userClick:393_248;region:gameArea;target:gameboardBackground;clickGameQuadrant:lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:33:186,1537465653186,99,99.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:33:219,1537465653219,99,99.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:34:75,1537465654075,99,99.1,showQuestion:99.2,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:34:83,1537465654083,99,99.2,userClick:328_728;region:QnA;target:button-save;answerQuestion:99.1_"dfasdf"_NA_(task3.scr,9-20-2018,10:47:31:618,1537465651618,99,99.1,userClick:1217_329;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q4.City Destroyed,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:34:606,1537465654606,99,99.2,userClick:332_686;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:35:460,1537465655460,99,99.2,userClick:432_751;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:35:900,1537465655900,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:36:318,1537465656318,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:36:318,1537465656318,99,99.2,region:saliencyMap;target:saliencyMap--DP3-3_CityDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:36:398,1537465656398,99,99.2,region:saliencyMap;target:saliencyMap--DP3-3_CityDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
